Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2018-08-27,K (May 2019),16.7,16.85,16.69,16.8,16.875,0.0,14,0,13,2019-05-22
2018-08-28,K (May 2019),16.9,17.05,16.9,17.05,16.95,0.075,71,0,109,2019-05-22
2018-08-29,K (May 2019),17.05,17.05,16.95,17.05,16.95,0.0,5,0,75,2019-05-22
2018-08-30,K (May 2019),16.95,17.3,16.95,17.25,17.2,0.25,66,0,146,2019-05-22
2018-08-31,K (May 2019),16.75,17.15,16.75,16.75,16.95,-0.25,1,0,131,2019-05-22
2018-09-04,K (May 2019),17.07,17.25,17.07,17.12,17.05,0.1,135,0,237,2019-05-22
2018-09-05,K (May 2019),17.2,17.27,17.16,17.17,17.175,0.125,170,0,323,2019-05-22
2018-09-06,K (May 2019),17.2,17.4,17.19,17.4,17.3,0.125,469,0,534,2019-05-22
2018-09-07,K (May 2019),17.4,17.5,17.31,17.47,17.375,0.075,319,0,688,2019-05-22
2018-09-10,K (May 2019),17.33,17.4,17.25,17.27,17.3,-0.075,298,0,850,2019-05-22
2018-09-11,K (May 2019),17.25,17.41,17.02,17.05,17.025,-0.275,469,0,1076,2019-05-22
2018-09-12,K (May 2019),17.05,17.06,16.84,16.93,16.975,-0.05,572,0,1374,2019-05-22
2018-09-13,K (May 2019),16.81,16.95,16.75,16.78,16.775,-0.2,114,0,1435,2019-05-22
2018-09-14,K (May 2019),16.75,16.85,16.61,16.66,16.65,-0.125,307,0,1600,2019-05-22
2018-09-17,K (May 2019),16.67,16.85,16.65,16.85,16.8,0.15,215,0,1696,2019-05-22
2018-09-18,K (May 2019),16.8,16.9,16.68,16.86,16.8,0.0,199,0,1819,2019-05-22
2018-09-19,K (May 2019),16.8,16.8,16.66,16.7,16.725,-0.075,893,0,2211,2019-05-22
2018-09-20,K (May 2019),16.71,16.72,16.58,16.66,16.675,-0.05,690,0,2618,2019-05-22
2018-09-21,K (May 2019),16.68,16.85,16.65,16.85,16.825,0.15,495,0,2799,2019-05-22
2018-09-24,K (May 2019),16.85,16.92,16.68,16.7,16.7,-0.125,590,0,3091,2019-05-22
2018-09-25,K (May 2019),16.61,16.82,16.59,16.71,16.725,0.025,583,0,3391,2019-05-22
2018-09-26,K (May 2019),16.65,16.98,16.65,16.87,16.875,0.15,486,0,3672,2019-05-22
2018-09-27,K (May 2019),16.84,16.87,16.64,16.75,16.8,-0.075,499,0,3860,2019-05-22
2018-09-28,K (May 2019),16.83,16.85,16.6,16.71,16.7,-0.1,321,0,3959,2019-05-22
2018-10-01,K (May 2019),16.63,16.75,16.51,16.68,16.7,0.0,287,0,4089,2019-05-22
2018-10-02,K (May 2019),16.7,16.79,16.6,16.77,16.775,0.075,327,0,4197,2019-05-22
2018-10-03,K (May 2019),16.76,16.8,16.6,16.68,16.7,-0.075,416,0,4383,2019-05-22
2018-10-04,K (May 2019),16.85,17.15,16.75,16.85,16.875,0.175,868,0,4680,2019-05-22
2018-10-05,K (May 2019),16.8,17.38,16.75,16.98,17.0,0.125,3159,0,6305,2019-05-22
2018-10-08,K (May 2019),17.01,17.7,17.0,17.15,17.175,0.175,3023,0,8068,2019-05-22
2018-10-09,K (May 2019),17.16,17.5,17.12,17.22,17.175,0.0,771,0,8386,2019-05-22
2018-10-10,K (May 2019),17.19,18.57,17.16,18.55,18.55,1.375,3952,0,10146,2019-05-22
2018-10-11,K (May 2019),18.53,19.35,18.19,18.48,18.525,-0.025,3247,0,11048,2019-05-22
2018-10-12,K (May 2019),18.51,19.07,18.04,18.3,18.25,-0.275,2899,0,12151,2019-05-22
2018-10-15,K (May 2019),18.3,18.74,18.28,18.72,18.675,0.425,3053,0,13060,2019-05-22
2018-10-16,K (May 2019),18.74,18.74,18.02,18.11,18.125,-0.55,932,0,13363,2019-05-22
2018-10-17,K (May 2019),18.15,18.73,18.09,18.11,18.125,0.0,3197,0,14559,2019-05-22
2018-10-18,K (May 2019),18.1,18.63,17.97,18.37,18.375,0.25,2303,0,14578,2019-05-22
2018-10-19,K (May 2019),18.42,18.67,18.25,18.46,18.425,0.05,2444,0,14679,2019-05-22
2018-10-22,K (May 2019),18.51,18.67,18.15,18.45,18.425,0.0,2142,0,14365,2019-05-22
2018-10-23,K (May 2019),18.47,19.2,18.45,18.5,18.475,0.05,2906,0,14654,2019-05-22
2018-10-24,K (May 2019),18.5,19.45,18.45,19.04,19.125,0.65,1615,0,14969,2019-05-22
2018-10-25,K (May 2019),19.1,19.37,18.83,19.31,19.325,0.2,1493,0,15164,2019-05-22
2018-10-26,K (May 2019),19.44,19.93,19.32,19.54,19.475,0.15,2081,0,15474,2019-05-22
2018-10-29,K (May 2019),19.5,20.2,19.21,19.85,19.775,0.3,2245,0,15267,2019-05-22
2018-10-30,K (May 2019),19.85,19.95,19.55,19.56,19.625,-0.15,1640,0,15321,2019-05-22
2018-10-31,K (May 2019),19.55,19.6,19.11,19.39,19.425,-0.2,2309,35,15789,2019-05-22
2018-11-01,K (May 2019),19.35,19.45,19.0,19.1,19.025,-0.4,1585,0,15990,2019-05-22
2018-11-02,K (May 2019),19.2,19.4,18.72,19.07,19.05,0.025,3754,0,18242,2019-05-22
2018-11-05,K (May 2019),19.17,19.18,18.76,18.84,18.875,-0.175,1920,0,19292,2019-05-22
2018-11-06,K (May 2019),18.85,19.0,18.4,18.42,18.425,-0.45,2108,0,20171,2019-05-22
2018-11-07,K (May 2019),18.46,18.55,17.85,17.88,17.875,-0.55,3795,0,21919,2019-05-22
2018-11-08,K (May 2019),17.85,18.0,17.63,17.91,17.925,0.05,1357,0,22155,2019-05-22
2018-11-09,K (May 2019),17.94,18.28,17.94,18.2,18.175,0.25,2858,0,23403,2019-05-22
2018-11-12,K (May 2019),18.2,18.77,18.06,18.61,18.675,0.5,2937,0,24498,2019-05-22
2018-11-13,K (May 2019),18.6,19.06,18.5,18.83,18.825,0.15,2282,0,25403,2019-05-22
2018-11-14,K (May 2019),18.8,19.32,18.61,19.15,19.15,0.325,1931,0,25901,2019-05-22
2018-11-15,K (May 2019),19.1,19.57,18.9,19.14,19.075,-0.075,1759,0,26126,2019-05-22
2018-11-16,K (May 2019),19.17,19.31,18.61,18.69,18.625,-0.45,2081,0,25744,2019-05-22
2018-11-19,K (May 2019),18.73,19.35,18.53,19.14,19.225,0.6,2911,0,25875,2019-05-22
2018-11-20,K (May 2019),19.13,20.01,19.13,19.98,19.9,0.675,6263,0,26469,2019-05-22
2018-11-21,K (May 2019),20.0,20.08,19.55,19.86,19.875,-0.025,7233,0,27594,2019-05-22
2018-11-23,K (May 2019),19.9,20.0,19.72,19.95,19.975,0.1,1982,0,27763,2019-05-22
2018-11-26,K (May 2019),19.85,19.9,19.21,19.47,19.275,-0.7,2402,0,27847,2019-05-22
2018-11-27,K (May 2019),19.45,19.57,19.08,19.08,19.125,-0.15,2805,0,28008,2019-05-22
2018-11-28,K (May 2019),19.09,19.23,18.6,18.77,18.775,-0.35,3398,0,27622,2019-05-22
2018-11-29,K (May 2019),18.77,19.25,18.77,18.9,18.875,0.1,2430,0,27650,2019-05-22
2018-11-30,K (May 2019),18.88,19.07,18.47,18.53,18.525,-0.35,1916,0,27599,2019-05-22
2018-12-03,K (May 2019),18.22,18.28,17.85,18.01,17.975,-0.55,3452,0,27021,2019-05-22
2018-12-04,K (May 2019),18.0,19.05,18.0,18.96,18.975,1.0,3831,0,27391,2019-05-22
2018-12-05,K (May 2019),18.9,18.91,18.75,18.87,18.9,-0.075,132,0,26886,2019-05-22
2018-12-06,K (May 2019),19.13,20.07,18.97,18.98,19.025,0.125,5580,0,27621,2019-05-22
2018-12-07,K (May 2019),19.0,19.9,18.85,19.63,19.625,0.6,3125,0,27690,2019-05-22
2018-12-10,K (May 2019),19.86,20.3,19.51,19.57,19.575,-0.05,3562,0,27941,2019-05-22
2018-12-11,K (May 2019),19.6,20.07,19.32,19.85,19.675,0.1,2778,0,28073,2019-05-22
2018-12-12,K (May 2019),19.84,19.84,19.36,19.77,19.725,0.05,2528,0,28235,2019-05-22
2018-12-13,K (May 2019),19.75,19.96,19.47,19.75,19.725,0.0,2779,0,28298,2019-05-22
2018-12-14,K (May 2019),19.75,20.19,19.7,20.01,19.975,0.25,3188,0,28141,2019-05-22
2018-12-17,K (May 2019),19.95,20.66,19.87,20.35,20.425,0.45,5832,0,27994,2019-05-22
2018-12-18,K (May 2019),20.3,20.88,20.25,20.75,20.675,0.25,4450,0,28365,2019-05-22
2018-12-19,K (May 2019),20.75,21.0,20.19,20.85,20.875,0.2,5576,0,28921,2019-05-22
2018-12-20,K (May 2019),20.85,21.41,20.7,20.81,20.875,0.0,6866,0,28886,2019-05-22
2018-12-21,K (May 2019),20.76,21.22,20.48,21.05,21.125,0.25,9580,0,28749,2019-05-22
2018-12-24,K (May 2019),21.1,21.5,20.95,21.15,21.125,0.0,4334,0,28122,2019-05-22
2018-12-26,K (May 2019),21.16,21.25,20.55,20.72,20.675,-0.45,8795,0,28749,2019-05-22
2018-12-27,K (May 2019),20.64,21.75,20.64,21.07,20.925,0.25,5477,0,29287,2019-05-22
2018-12-28,K (May 2019),21.1,21.4,20.86,20.98,20.975,0.05,4275,0,29320,2019-05-22
2018-12-31,K (May 2019),20.98,20.98,20.61,20.65,20.75,-0.225,4335,0,29690,2019-05-22
2019-01-02,K (May 2019),20.6,21.2,20.45,20.85,20.625,-0.125,5879,0,30237,2019-05-22
2019-01-03,K (May 2019),20.95,21.35,20.8,21.16,21.225,0.6,5413,0,30256,2019-05-22
2019-01-04,K (May 2019),21.27,21.3,20.26,20.32,20.275,-0.95,6462,0,29354,2019-05-22
2019-01-07,K (May 2019),20.2,20.45,19.97,20.13,20.175,-0.1,3759,0,29315,2019-05-22
2019-01-08,K (May 2019),20.15,20.4,19.93,19.97,19.975,-0.2,4759,0,28958,2019-05-22
2019-01-09,K (May 2019),20.0,20.0,19.66,19.88,19.875,-0.1,3356,0,28940,2019-05-22
2019-01-10,K (May 2019),19.95,20.11,19.72,19.8,19.8,-0.075,3743,0,29104,2019-05-22
2019-01-11,K (May 2019),19.85,20.0,19.5,19.56,19.575,-0.225,5221,0,29308,2019-05-22
2019-01-14,K (May 2019),19.61,19.89,19.25,19.51,19.475,-0.1,4758,0,29141,2019-05-22
2019-01-15,K (May 2019),19.5,19.5,18.83,19.07,19.075,-0.4,7322,0,29494,2019-05-22
2019-01-16,K (May 2019),19.05,19.15,18.72,19.0,19.075,0.0,8212,0,29348,2019-05-22
2019-01-17,K (May 2019),18.95,19.17,18.85,18.85,18.875,-0.2,6308,0,29510,2019-05-22
2019-01-18,K (May 2019),18.9,18.97,18.5,18.64,18.675,-0.2,7400,0,30071,2019-05-22
2019-01-22,K (May 2019),18.7,19.35,18.67,19.13,19.275,0.6,11590,0,29021,2019-05-22
2019-01-23,K (May 2019),19.1,19.7,18.9,19.3,19.275,0.0,9815,0,30303,2019-05-22
2019-01-24,K (May 2019),19.25,19.36,18.85,18.95,18.925,-0.35,8520,18,30322,2019-05-22
2019-01-25,K (May 2019),18.93,18.95,18.45,18.5,18.575,-0.35,8067,0,30086,2019-05-22
2019-01-28,K (May 2019),18.58,19.12,18.55,18.93,18.925,0.35,9645,0,29830,2019-05-22
2019-01-29,K (May 2019),18.95,19.06,18.65,18.65,18.675,-0.25,8084,0,29898,2019-05-22
2019-01-30,K (May 2019),18.7,18.89,18.46,18.55,18.525,-0.15,7346,0,30549,2019-05-22
2019-01-31,K (May 2019),18.55,18.55,18.05,18.13,18.125,-0.4,8989,0,30713,2019-05-22
2019-02-01,K (May 2019),18.15,18.28,17.83,17.89,17.925,-0.2,8595,0,30167,2019-05-22
2019-02-04,K (May 2019),18.45,18.45,17.47,17.5,17.525,-0.4,7731,3,30051,2019-05-22
2019-02-05,K (May 2019),17.8,17.8,17.05,17.38,17.375,-0.15,9740,0,30382,2019-05-22
2019-02-06,K (May 2019),17.4,17.46,17.1,17.2,17.275,-0.1,8214,0,29846,2019-05-22
2019-02-07,K (May 2019),17.25,18.0,17.22,17.6,17.575,0.3,11348,0,31107,2019-05-22
2019-02-08,K (May 2019),17.55,17.91,17.35,17.41,17.475,-0.1,11946,0,32949,2019-05-22
2019-02-11,K (May 2019),17.41,17.59,17.2,17.45,17.425,-0.05,10842,0,34774,2019-05-22
2019-02-12,K (May 2019),17.45,17.45,17.03,17.35,17.275,-0.15,17454,0,36293,2019-05-22
2019-02-13,K (May 2019),17.32,17.35,17.0,17.1,17.075,-0.2,11049,0,36742,2019-05-22
2019-02-14,K (May 2019),17.15,17.46,17.0,17.4,17.375,0.3,13240,0,37353,2019-05-22
2019-02-15,K (May 2019),17.4,17.65,16.95,17.0,16.975,-0.4,14857,0,38722,2019-05-22
2019-02-19,K (May 2019),17.0,17.18,16.76,16.9,16.925,-0.05,11059,0,38515,2019-05-22
2019-02-20,K (May 2019),16.92,17.05,16.6,16.65,16.675,-0.25,15329,0,37922,2019-05-22
2019-02-21,K (May 2019),16.65,16.95,16.51,16.82,16.775,0.1,15211,0,38258,2019-05-22
2019-02-22,K (May 2019),16.81,16.83,16.35,16.35,16.375,-0.4,11472,0,38715,2019-05-22
2019-02-25,K (May 2019),16.35,16.57,16.01,16.46,16.425,0.05,19169,0,39394,2019-05-22
2019-02-26,K (May 2019),16.4,16.75,16.4,16.72,16.675,0.25,28674,0,36408,2019-05-22
2019-02-27,K (May 2019),16.7,17.0,16.5,16.61,16.675,0.0,28247,0,32155,2019-05-22
2019-02-28,K (May 2019),16.65,16.78,16.46,16.7,16.65,-0.025,16144,0,32537,2019-05-22
2019-03-01,K (May 2019),16.7,16.73,16.1,16.17,16.125,-0.525,21080,0,32188,2019-05-22
2019-03-04,K (May 2019),16.1,16.73,15.9,16.35,16.325,0.2,28104,0,31014,2019-05-22
2019-03-05,K (May 2019),16.35,16.65,16.25,16.5,16.425,0.1,17528,0,31427,2019-05-22
2019-03-06,K (May 2019),16.45,16.85,16.4,16.8,16.825,0.4,22922,0,33304,2019-05-22
2019-03-07,K (May 2019),16.8,17.45,16.72,17.1,17.125,0.3,27513,0,34048,2019-05-22
2019-03-08,K (May 2019),17.15,17.77,17.1,17.2,17.225,0.1,26490,0,35110,2019-05-22
2019-03-11,K (May 2019),17.25,17.4,16.35,16.4,16.375,-0.85,29264,0,38699,2019-05-22
2019-03-12,K (May 2019),16.35,16.45,16.05,16.14,16.175,-0.2,24653,0,40582,2019-05-22
2019-03-13,K (May 2019),16.15,16.38,15.87,15.9,15.975,-0.2,21917,0,42128,2019-05-22
2019-03-14,K (May 2019),15.93,16.11,15.76,15.87,15.875,-0.1,24244,0,40067,2019-05-22
2019-03-15,K (May 2019),15.9,15.95,15.5,15.56,15.575,-0.3,24109,0,41962,2019-05-22
2019-03-18,K (May 2019),15.56,15.85,15.5,15.7,15.725,0.15,27287,0,45636,2019-05-22
2019-03-19,K (May 2019),15.65,16.05,15.52,15.88,15.925,0.2,62738,90,50203,2019-05-22
2019-03-20,K (May 2019),15.87,16.25,15.66,16.22,16.125,0.2,54111,158,53260,2019-05-22
2019-03-21,K (May 2019),16.2,16.35,15.75,15.9,15.925,-0.2,53605,0,58807,2019-05-22
2019-03-22,K (May 2019),15.95,17.2,15.9,17.11,17.125,1.2,116302,467,64716,2019-05-22
2019-03-25,K (May 2019),17.05,17.55,16.95,17.18,17.225,0.1,80044,367,69022,2019-05-22
2019-03-26,K (May 2019),17.15,17.18,16.55,16.6,16.675,-0.55,64778,120,72722,2019-05-22
2019-03-27,K (May 2019),16.62,17.31,16.55,17.02,16.975,0.3,70560,0,77669,2019-05-22
2019-03-28,K (May 2019),17.0,17.22,16.6,16.61,16.625,-0.35,52221,180,82433,2019-05-22
2019-03-29,K (May 2019),16.65,16.75,16.2,16.32,16.325,-0.3,71200,190,92168,2019-05-22
2019-04-01,K (May 2019),16.3,16.3,15.9,16.02,15.975,-0.35,62889,2461,106689,2019-05-22
2019-04-02,K (May 2019),16.02,16.2,15.9,16.05,16.075,0.1,67042,629,120665,2019-05-22
2019-04-03,K (May 2019),16.07,16.25,15.76,16.02,16.025,-0.05,88976,2118,136584,2019-05-22
2019-04-04,K (May 2019),16.0,16.2,15.85,15.94,15.925,-0.1,63886,0,144552,2019-05-22
2019-04-05,K (May 2019),15.94,15.98,15.65,15.67,15.675,-0.25,62304,1498,144064,2019-05-22
2019-04-08,K (May 2019),15.67,15.9,15.55,15.56,15.675,0.0,100978,1398,179812,2019-05-22
2019-04-09,K (May 2019),15.6,16.25,15.55,16.25,16.225,0.55,75098,590,186877,2019-05-22
2019-04-10,K (May 2019),16.25,16.27,15.65,15.72,15.775,-0.45,72055,375,196956,2019-05-22
2019-04-11,K (May 2019),15.7,15.9,15.4,15.42,15.525,-0.25,100328,1487,215314,2019-05-22
2019-04-12,K (May 2019),15.45,15.55,14.75,14.85,14.775,-0.75,121517,1128,235021,2019-05-22
2019-04-15,K (May 2019),14.85,15.22,14.55,14.68,14.675,-0.1,119905,4091,235107,2019-05-22
2019-04-16,K (May 2019),14.7,14.8,14.35,14.65,14.625,-0.05,114331,50,269734,2019-05-22
2019-04-17,K (May 2019),14.6,14.92,14.25,14.62,14.625,0.0,99539,1000,267117,2019-05-22
2019-04-18,K (May 2019),14.65,15.1,14.35,14.5,14.425,-0.2,91648,0,266209,2019-05-22
2019-04-22,K (May 2019),14.45,14.75,14.15,14.15,14.175,-0.25,65968,48,264342,2019-05-22
2019-04-23,K (May 2019),14.2,14.4,14.05,14.15,14.125,-0.05,73362,0,242926,2019-05-22
2019-04-24,K (May 2019),14.15,14.65,14.13,14.6,14.575,0.45,99083,0,242045,2019-05-22
2019-04-25,K (May 2019),14.6,15.35,14.45,14.9,14.825,0.25,123869,105,220651,2019-05-22
2019-04-26,K (May 2019),14.9,15.0,14.2,14.4,14.325,-0.5,97367,99,223978,2019-05-22
2019-04-29,K (May 2019),14.35,14.6,14.2,14.5,14.525,0.2,74194,328,211351,2019-05-22
2019-04-30,K (May 2019),14.55,14.98,14.35,14.4,14.425,-0.1,87856,127,206922,2019-05-22
2019-05-01,K (May 2019),14.37,15.47,14.2,15.38,15.225,0.8,108135,99,195157,2019-05-22
2019-05-02,K (May 2019),15.35,15.91,14.7,15.1,15.175,-0.05,163763,1373,181381,2019-05-22
2019-05-03,K (May 2019),15.1,15.15,14.2,14.25,14.275,-0.9,114300,100,171103,2019-05-22
2019-05-06,K (May 2019),15.2,16.8,15.05,16.19,15.525,1.25,226055,1105,155167,2019-05-22
2019-05-07,K (May 2019),16.15,19.2,15.45,17.9,17.875,2.35,358021,3473,150185,2019-05-22
2019-05-08,K (May 2019),17.95,18.95,17.39,18.25,18.175,0.3,232313,557,128138,2019-05-22
2019-05-09,K (May 2019),18.27,20.5,17.85,18.1,17.975,-0.2,255001,3285,120023,2019-05-22
2019-05-10,K (May 2019),18.1,18.95,16.05,16.15,16.125,-1.85,246123,0,106960,2019-05-22
2019-05-13,K (May 2019),17.3,19.8,17.01,19.41,19.525,3.4,239355,30,99157,2019-05-22
2019-05-14,K (May 2019),19.5,19.73,17.8,17.91,18.125,-1.4,129177,0,79847,2019-05-22
2019-05-15,K (May 2019),17.95,18.92,16.85,16.91,16.925,-1.2,112732,167,69101,2019-05-22
2019-05-16,K (May 2019),16.95,17.45,15.55,15.59,15.725,-1.2,99904,357,59878,2019-05-22
2019-05-17,K (May 2019),15.6,16.72,15.2,16.02,15.875,0.15,119451,0,49077,2019-05-22
2019-05-20,K (May 2019),15.85,17.12,15.4,16.02,16.125,0.25,109887,42,40137,2019-05-22
2019-05-21,K (May 2019),16.05,16.05,14.78,15.05,15.025,-1.1,90882,44,33593,2019-05-22
2019-05-22,K (May 2019),15.0,15.25,14.6,15.0,15.01,-0.015,898,0,27757,2019-05-22
